,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
152,233.0,130.0,28.0,sma,StochAstic_d,-0.9999999999999882,-1.000000000000001,6.0,346.0,368.0,4H,-0.1259921049894869
149,146.0,70.0,45.0,sma,StochAstic_d,-1.0,-0.9999999999999905,4.0,326.0,197.0,4H,-0.1259921049894869
151,471.0,144.0,44.0,wma,StochAstic_k,-0.999999999999989,-1.000000000000001,4.0,57.0,450.0,4H,-0.1259921049894869
150,782.0,472.0,39.0,sma,StochAstic_d,-0.9999999999999958,-0.999999999999996,5.0,15.0,201.0,4H,-0.1259921049894869
146,189.0,134.0,29.0,wma,StochAstic_d,-0.9999999999999954,-0.9999999999999954,3.0,231.0,165.0,4H,-0.1259921049894869
148,306.0,74.0,44.0,sma,StochAstic_d,-0.9999999999999908,-1.0,3.0,141.0,200.0,4H,-0.1259921049894869
147,622.0,409.0,45.0,sma,StochAstic_k,-0.999999999999992,-0.9999999999999996,4.0,46.0,430.0,4H,-0.1259921049894869
145,870.0,387.0,16.0,sma,StochAstic_d,-1.0000000000000082,-0.9999999999999836,5.0,119.0,428.0,4H,-0.1259921049894869
158,494.0,71.0,28.0,ema,StochAstic_d,-1.0000000000000002,-0.9999999999999928,1.0,134.0,424.0,4H,-0.125992104989487
163,238.0,196.0,9.0,sma,StochAstic_d,-0.9999999999999928,-1.0,6.0,207.0,390.0,4H,-0.125992104989487
162,187.0,175.0,21.0,ema,StochAstic_k,-0.9999999999999972,-0.9999999999999962,6.0,228.0,184.0,4H,-0.125992104989487
161,661.0,376.0,44.0,sma,StochAstic_d,-0.999999999999996,-0.9999999999999968,1.0,52.0,59.0,4H,-0.125992104989487
159,271.0,116.0,20.0,wma,StochAstic_d,-0.9999999999999932,-0.9999999999999998,3.0,392.0,221.0,4H,-0.125992104989487
160,185.0,35.0,20.0,wma,StochAstic_k,-0.9999999999999972,-0.9999999999999964,5.0,280.0,64.0,4H,-0.125992104989487
157,264.0,167.0,6.0,ema,StochAstic_d,-1.0,-0.9999999999999932,5.0,55.0,275.0,4H,-0.125992104989487
156,679.0,621.0,42.0,sma,StochAstic_d,-0.9999999999999946,-0.9999999999999978,2.0,84.0,285.0,4H,-0.125992104989487
155,879.0,20.0,18.0,wma,StochAstic_d,-1.0000000000000002,-0.9999999999999932,6.0,71.0,38.0,4H,-0.125992104989487
154,288.0,209.0,30.0,sma,StochAstic_k,-0.9999999999999972,-0.9999999999999962,6.0,170.0,151.0,4H,-0.125992104989487
171,448.0,67.0,24.0,sma,StochAstic_k,-1.0,-0.999999999999995,6.0,92.0,500.0,4H,-0.1259921049894871
170,115.0,15.0,23.0,sma,StochAstic_d,-0.9999999999999958,-1.0,2.0,219.0,55.0,4H,-0.1259921049894871
169,352.0,330.0,26.0,sma,StochAstic_k,-0.9999999999999978,-0.9999999999999972,4.0,129.0,372.0,4H,-0.1259921049894871
168,397.0,96.0,12.0,sma,StochAstic_d,-0.9999999999999966,-1.0,3.0,118.0,492.0,4H,-0.1259921049894871
167,244.0,130.0,12.0,ema,StochAstic_k,-0.9999999999999952,-1.0,6.0,193.0,207.0,4H,-0.1259921049894871
166,778.0,402.0,28.0,wma,StochAstic_d,-0.9999999999999948,-1.000000000000001,6.0,90.0,14.0,4H,-0.1259921049894871
164,383.0,267.0,30.0,ema,StochAstic_k,-0.9999999999999962,-1.0,4.0,100.0,194.0,4H,-0.1259921049894871
165,113.0,71.0,8.0,ema,StochAstic_d,-1.0,-0.9999999999999956,4.0,195.0,255.0,4H,-0.1259921049894871
176,508.0,50.0,28.0,sma,StochAstic_k,-0.9999999999999984,-0.9999999999999986,1.0,179.0,175.0,4H,-0.1259921049894872
180,343.0,340.0,43.0,ema,StochAstic_d,-0.9999999999999976,-1.0000000000000009,2.0,22.0,424.0,4H,-0.1259921049894872
179,702.0,27.0,26.0,wma,StochAstic_d,-0.9999999999999986,-0.9999999999999984,1.0,51.0,263.0,4H,-0.1259921049894872
178,237.0,78.0,31.0,sma,StochAstic_d,-0.9999999999999852,-1.0000000000000122,5.0,356.0,366.0,4H,-0.1259921049894872
177,286.0,218.0,12.0,ema,StochAstic_k,-0.9999999999999986,-1.0000000000000002,6.0,207.0,346.0,4H,-0.1259921049894872
181,437.0,199.0,44.0,wma,StochAstic_k,-0.9999999999999972,-0.9999999999999998,5.0,157.0,94.0,4H,-0.1259921049894872
175,533.0,85.0,28.0,wma,StochAstic_k,-0.9999999999999984,-0.9999999999999984,5.0,150.0,192.0,4H,-0.1259921049894872
173,471.0,19.0,27.0,ema,StochAstic_d,-1.0000000000000036,-0.9999999999999942,3.0,42.0,213.0,4H,-0.1259921049894872
172,688.0,522.0,28.0,sma,StochAstic_d,-0.9999999999999984,-1.0,1.0,61.0,311.0,4H,-0.1259921049894872
174,335.0,266.0,3.0,wma,StochAstic_k,-0.9999999999999996,-0.9999999999999982,2.0,195.0,466.0,4H,-0.1259921049894872
219,433.0,13.0,34.0,wma,StochAstic_k,-1.0,-1.0,6.0,136.0,306.0,4H,-0.1259921049894873
224,367.0,195.0,37.0,wma,StochAstic_d,-1.0,-1.0,1.0,22.0,336.0,4H,-0.1259921049894873
223,447.0,89.0,18.0,wma,StochAstic_d,-1.0,-1.0,3.0,126.0,238.0,4H,-0.1259921049894873
222,268.0,256.0,18.0,sma,StochAstic_d,-1.0,-1.0,6.0,26.0,144.0,4H,-0.1259921049894873
221,174.0,138.0,44.0,ema,StochAstic_k,-1.0000000000000069,-0.9999999999999932,3.0,148.0,396.0,4H,-0.1259921049894873
220,388.0,64.0,22.0,wma,StochAstic_d,-1.0000000000000002,-1.0000000000000002,3.0,116.0,92.0,4H,-0.1259921049894873
217,870.0,176.0,24.0,sma,StochAstic_d,-1.0000000000000024,-0.9999999999999982,1.0,8.0,119.0,4H,-0.1259921049894873
218,193.0,140.0,27.0,ema,StochAstic_d,-1.0,-1.0,2.0,61.0,491.0,4H,-0.1259921049894873
216,379.0,258.0,48.0,sma,StochAstic_d,-1.0000000000000004,-1.0000000000000004,2.0,47.0,490.0,4H,-0.1259921049894873
215,472.0,111.0,25.0,sma,StochAstic_k,-0.9999999999999998,-0.9999999999999996,4.0,126.0,100.0,4H,-0.1259921049894873
214,120.0,19.0,10.0,ema,StochAstic_d,-0.9999999999999954,-1.0000000000000044,4.0,274.0,150.0,4H,-0.1259921049894873
213,400.0,345.0,49.0,wma,StochAstic_d,-1.0,-1.0,1.0,86.0,103.0,4H,-0.1259921049894873
226,441.0,322.0,29.0,wma,StochAstic_k,-1.0,-1.0,2.0,114.0,486.0,4H,-0.1259921049894873
225,431.0,252.0,32.0,ema,StochAstic_k,-1.0,-1.0,5.0,157.0,357.0,4H,-0.1259921049894873
239,85.0,48.0,27.0,wma,StochAstic_k,-1.0000000000000004,-1.0000000000000002,1.0,199.0,50.0,4H,-0.1259921049894873
227,193.0,41.0,13.0,ema,StochAstic_k,-1.0000000000000002,-1.0,4.0,193.0,69.0,4H,-0.1259921049894873
228,148.0,128.0,41.0,wma,StochAstic_d,-0.9999999999999998,-0.9999999999999998,2.0,53.0,295.0,4H,-0.1259921049894873
211,154.0,18.0,20.0,ema,StochAstic_k,-0.999999999999998,-1.0000000000000024,2.0,316.0,287.0,4H,-0.1259921049894873
229,515.0,118.0,28.0,sma,StochAstic_k,-1.0,-0.9999999999999998,4.0,132.0,183.0,4H,-0.1259921049894873
230,222.0,154.0,25.0,sma,StochAstic_d,-1.0,-1.000000000000001,2.0,17.0,135.0,4H,-0.1259921049894873
231,899.0,16.0,26.0,wma,StochAstic_k,-1.0000000000000002,-1.0,5.0,152.0,57.0,4H,-0.1259921049894873
232,157.0,16.0,20.0,wma,StochAstic_k,-0.999999999999998,-1.0000000000000024,5.0,352.0,19.0,4H,-0.1259921049894873
233,167.0,128.0,5.0,sma,StochAstic_k,-1.0000000000000009,-1.0000000000000009,1.0,408.0,456.0,4H,-0.1259921049894873
234,165.0,35.0,39.0,ema,StochAstic_k,-0.9999999999999952,-1.0000000000000049,1.0,346.0,218.0,4H,-0.1259921049894873
235,271.0,253.0,32.0,ema,StochAstic_d,-1.0000000000000042,-0.999999999999996,6.0,9.0,387.0,4H,-0.1259921049894873
236,174.0,10.0,26.0,wma,StochAstic_d,-1.0000000000000004,-1.0000000000000004,5.0,168.0,205.0,4H,-0.1259921049894873
237,272.0,28.0,14.0,sma,StochAstic_d,-1.0000000000000002,-1.0000000000000002,2.0,142.0,71.0,4H,-0.1259921049894873
238,462.0,399.0,42.0,sma,StochAstic_k,-1.0,-1.0,6.0,100.0,115.0,4H,-0.1259921049894873
212,136.0,122.0,32.0,wma,StochAstic_d,-0.999999999999998,-1.0000000000000029,1.0,315.0,356.0,4H,-0.1259921049894873
192,344.0,12.0,27.0,sma,StochAstic_d,-1.0,-1.0,2.0,153.0,462.0,4H,-0.1259921049894873
210,285.0,221.0,17.0,ema,StochAstic_d,-0.9999999999999998,-1.0,1.0,4.0,96.0,4H,-0.1259921049894873
209,725.0,497.0,5.0,ema,StochAstic_k,-1.0000000000000009,-1.0000000000000009,4.0,53.0,430.0,4H,-0.1259921049894873
