,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
10,792.0,161.0,43.0,ema,StochAstic_k,0.6174204956633277,0.6263510908612726,5.0,398.0,2.0,4H,0.2449406272188616
11,811.0,316.0,4.0,sma,StochAstic_k,0.7012351973780401,0.6974451503018532,1.0,29.0,6.0,4H,0.2392455850747668
12,377.0,113.0,35.0,ema,StochAstic_k,0.5145628929508287,0.5254441994780388,5.0,364.0,6.0,4H,0.2052918373345707
13,293.0,135.0,19.0,sma,StochAstic_k,0.3598569123277528,0.3636956233469213,4.0,277.0,3.0,4H,0.2051810682356316
14,778.0,272.0,35.0,wma,StochAstic_d,0.8744694445014319,0.8742606156328557,1.0,385.0,9.0,4H,0.1828767577664268
15,487.0,435.0,13.0,sma,StochAstic_k,0.3359642257956486,0.3503450161343403,3.0,475.0,4.0,4H,0.1805453584219356
16,328.0,14.0,40.0,wma,StochAstic_d,0.6368255472239049,0.6290136196612183,5.0,224.0,27.0,4H,0.1776653983870956
17,362.0,309.0,30.0,wma,StochAstic_k,0.4018367837315685,0.4210464753937906,4.0,489.0,8.0,4H,0.1755940926345231
18,365.0,9.0,4.0,wma,StochAstic_d,0.3798875530500107,0.386786242717244,3.0,302.0,16.0,4H,0.1742379935123224
6,325.0,159.0,15.0,wma,StochAstic_k,0.3960668787307385,0.37941232579728335,5.0,125.0,20.0,4H,0.1687886786019298
19,453.0,235.0,42.0,sma,StochAstic_k,0.3778611926432384,0.3727520705591294,1.0,497.0,3.0,4H,0.168555821872342
20,748.0,19.0,16.0,ema,StochAstic_d,0.5059001466421644,0.5058056222975796,3.0,192.0,10.0,4H,0.1663822479375634
21,615.0,336.0,9.0,wma,StochAstic_k,0.4486308526703961,0.4487122541685854,2.0,325.0,11.0,4H,0.1642202022472829
22,651.0,352.0,3.0,ema,StochAstic_d,0.9925674298543596,0.9879625608446684,1.0,437.0,15.0,4H,0.1577079184216781
23,487.0,348.0,27.0,sma,StochAstic_k,0.3757223004412588,0.3704102435819489,2.0,314.0,8.0,4H,0.1573630136639526
24,839.0,423.0,20.0,wma,StochAstic_k,0.52221024484713,0.5181505915510922,5.0,486.0,21.0,4H,0.1558869669625175
25,750.0,288.0,49.0,ema,StochAstic_d,0.9301652671184124,0.9512019442879291,6.0,137.0,39.0,4H,0.1523927407366633
26,464.0,168.0,23.0,sma,StochAstic_k,0.5504927028205753,0.5538560371515532,1.0,423.0,47.0,4H,0.1450049474118581
27,98.0,60.0,29.0,wma,StochAstic_k,0.3223036255596799,0.3128051477001098,2.0,102.0,24.0,4H,0.1446172544914815
28,189.0,140.0,25.0,sma,StochAstic_d,0.5406485766008072,0.5244673156429828,2.0,473.0,23.0,4H,0.1415395566177987
29,774.0,63.0,5.0,wma,StochAstic_k,0.4493411928913193,0.4465422582249836,3.0,257.0,22.0,4H,0.1410984613790748
30,572.0,293.0,15.0,wma,StochAstic_d,0.8065440404219588,0.8026481925991188,4.0,187.0,60.0,4H,0.1373212569370663
31,358.0,54.0,2.0,ema,StochAstic_d,0.5028966313546812,0.5017198780094994,1.0,390.0,68.0,4H,0.1361382023132236
32,716.0,33.0,22.0,ema,StochAstic_k,0.3292997210535582,0.3190880005784112,6.0,154.0,7.0,4H,0.1361144896275692
33,425.0,317.0,42.0,ema,StochAstic_k,0.3007257654012931,0.299199017318229,6.0,104.0,4.0,4H,0.1360701753200168
34,732.0,16.0,25.0,ema,StochAstic_d,0.3767841211993289,0.4046502604018954,2.0,304.0,26.0,4H,0.1346162431932729
35,684.0,21.0,6.0,sma,StochAstic_d,0.5418870724320775,0.5494530799632039,3.0,232.0,46.0,4H,0.1335497655181233
36,373.0,44.0,26.0,wma,StochAstic_d,0.6159445912543488,0.6111105122531019,2.0,392.0,136.0,4H,0.131201122370853
37,542.0,171.0,45.0,ema,StochAstic_k,0.5315250027972378,0.5264091502395174,5.0,216.0,49.0,4H,0.1308114335433259
38,207.0,182.0,38.0,sma,StochAstic_d,0.6188213286240744,0.5987594863008141,4.0,191.0,50.0,4H,0.1305137626845647
39,319.0,129.0,20.0,ema,StochAstic_d,0.7311283603394222,0.7437275927989013,3.0,310.0,79.0,4H,0.1295654393522612
40,427.0,183.0,45.0,sma,StochAstic_k,0.5986573329937616,0.5984650403727728,3.0,474.0,107.0,4H,0.1290593423216478
41,436.0,9.0,41.0,sma,StochAstic_k,0.3098640394090677,0.3377826837108977,3.0,326.0,16.0,4H,0.1279222781817599
42,386.0,47.0,31.0,ema,StochAstic_k,0.520662101515773,0.5007642523883541,2.0,171.0,66.0,4H,0.1277692731565385
43,825.0,147.0,41.0,ema,StochAstic_k,0.342322884376219,0.3591457065644483,1.0,29.0,10.0,4H,0.1252974400880573
44,859.0,266.0,38.0,ema,StochAstic_k,0.3583846040675297,0.3886374164979213,4.0,449.0,7.0,4H,0.1249320875455842
45,547.0,298.0,33.0,sma,StochAstic_k,0.3780069770657641,0.4230939338175615,6.0,188.0,48.0,4H,0.1242718089612414
46,397.0,351.0,30.0,ema,StochAstic_k,0.5839036389539203,0.5386932944672127,4.0,251.0,123.0,4H,0.1235789973476844
47,413.0,93.0,21.0,ema,StochAstic_k,0.5716827917473397,0.5253830491526433,6.0,484.0,138.0,4H,0.1216916581932327
48,857.0,624.0,30.0,wma,StochAstic_k,0.4054933287835511,0.4332294786745836,6.0,69.0,33.0,4H,0.1206610882377735
49,814.0,515.0,30.0,sma,StochAstic_k,0.4001278766791024,0.4295127809838009,3.0,164.0,30.0,4H,0.1197820202665295
50,800.0,86.0,2.0,wma,StochAstic_k,0.6330736875968976,0.676786073198103,5.0,301.0,140.0,4H,0.1196708996622043
51,366.0,140.0,50.0,wma,StochAstic_k,0.5376530633545983,0.5273217863595848,4.0,134.0,133.0,4H,0.1193739862647875
52,383.0,100.0,30.0,wma,StochAstic_k,0.469448084951867,0.4515958482119798,4.0,184.0,74.0,4H,0.1192547903071862
53,464.0,31.0,47.0,sma,StochAstic_k,0.5241216737108928,0.534500517965835,4.0,492.0,112.0,4H,0.1188987165517097
54,198.0,60.0,46.0,wma,StochAstic_d,0.6229255500585418,0.6419367902181573,2.0,299.0,156.0,4H,0.1169488980477402
55,198.0,183.0,31.0,wma,StochAstic_d,0.6281645652477832,0.621318985455051,4.0,442.0,177.0,4H,0.1160065959763568
56,866.0,771.0,44.0,ema,StochAstic_k,0.4378498362546912,0.4416519849866485,1.0,368.0,28.0,4H,0.1156551887652067
57,154.0,35.0,13.0,sma,StochAstic_d,0.6316545907317894,0.6113217340990911,6.0,497.0,195.0,4H,0.1155943200872426
58,177.0,131.0,40.0,sma,StochAstic_k,0.621882062833055,0.611574176629976,6.0,162.0,127.0,4H,0.115010913700276
59,370.0,26.0,48.0,ema,StochAstic_k,0.510531459422249,0.4875593638164286,2.0,78.0,140.0,4H,0.1143054892831025
60,212.0,193.0,28.0,wma,StochAstic_d,0.6177185617592801,0.6043836217708174,3.0,179.0,220.0,4H,0.1143021615274796
61,406.0,108.0,14.0,ema,StochAstic_k,0.2750301914428004,0.2677013078077662,4.0,273.0,46.0,4H,0.1137680427354675
62,439.0,101.0,48.0,sma,StochAstic_d,0.6252024160737748,0.588019596612446,5.0,187.0,73.0,4H,0.1137166733106254
63,154.0,48.0,13.0,ema,StochAstic_d,0.6013728832914987,0.5872801738769906,1.0,75.0,164.0,4H,0.1122060801316536
64,198.0,107.0,43.0,wma,StochAstic_k,0.5916154228243224,0.5928731245186353,1.0,426.0,210.0,4H,0.1119490504064629
65,708.0,679.0,21.0,sma,StochAstic_k,0.3702692031033985,0.3784357055382368,2.0,492.0,37.0,4H,0.1119016694131072
66,231.0,227.0,6.0,sma,StochAstic_d,0.4816151124713714,0.484301703588388,4.0,327.0,14.0,4H,0.1118550984506532
67,197.0,35.0,50.0,sma,StochAstic_d,0.5996479593139763,0.5744488258889535,6.0,395.0,95.0,4H,0.1112762715974153
68,458.0,96.0,28.0,wma,StochAstic_d,0.5875914798608368,0.5830100675905967,4.0,87.0,102.0,4H,0.1110718089998567
69,776.0,494.0,11.0,ema,StochAstic_k,0.3541587299689423,0.3853854552096037,6.0,232.0,38.0,4H,0.1109254222324024
70,324.0,74.0,11.0,ema,StochAstic_k,0.2689226268602407,0.2806626830206586,2.0,460.0,35.0,4H,0.1107545323082938
71,311.0,44.0,47.0,sma,StochAstic_d,0.5806877566906373,0.578549570996934,1.0,173.0,146.0,4H,0.1103522211201909
72,539.0,397.0,34.0,wma,StochAstic_k,0.315076879420773,0.3542928496708989,6.0,428.0,41.0,4H,0.1102351395812206
73,898.0,742.0,20.0,sma,StochAstic_k,0.4013612329130001,0.415645135236695,4.0,144.0,28.0,4H,0.1100988299523193
74,188.0,31.0,42.0,ema,StochAstic_d,0.5699823757932235,0.5776708878657835,2.0,93.0,165.0,4H,0.1096143215132991
75,361.0,281.0,29.0,wma,StochAstic_k,0.2714981184252912,0.2691453734966132,5.0,205.0,23.0,4H,0.1095659014007133
76,326.0,127.0,15.0,wma,StochAstic_d,0.4210442957667018,0.3865330936327504,1.0,247.0,40.0,4H,0.1091946814977646
77,171.0,113.0,36.0,wma,StochAstic_k,0.5802872274887482,0.5521056692305385,2.0,66.0,175.0,4H,0.1086196510330968
78,793.0,187.0,31.0,wma,StochAstic_k,0.5701937286998121,0.5583835089735228,1.0,284.0,77.0,4H,0.1083939402650638
79,306.0,45.0,39.0,wma,StochAstic_d,0.4010364738093149,0.3956653660293203,5.0,139.0,40.0,4H,0.1082764393239337
80,205.0,7.0,49.0,sma,StochAstic_k,0.5631127436820292,0.561067191592198,6.0,106.0,94.0,4H,0.1081160259297714
81,205.0,44.0,49.0,sma,StochAstic_k,0.5631127436820292,0.561067191592198,1.0,444.0,79.0,4H,0.1081160259297714
82,186.0,30.0,48.0,wma,StochAstic_d,0.5645788566172518,0.5560720497536563,3.0,261.0,196.0,4H,0.1078876886923507
83,866.0,745.0,40.0,ema,StochAstic_k,0.3793427771269324,0.3960372351035066,5.0,320.0,37.0,4H,0.1063210545157532
84,834.0,204.0,37.0,wma,StochAstic_k,0.3334619153795393,0.3544829424235656,4.0,428.0,33.0,4H,0.1057338048811076
85,678.0,537.0,33.0,ema,StochAstic_k,0.3207342155186278,0.3033111670831945,4.0,235.0,19.0,4H,0.1052943285582035
86,191.0,23.0,46.0,wma,StochAstic_k,0.5286014220971487,0.5480763109634933,2.0,464.0,272.0,4H,0.1050371952750389
87,218.0,33.0,23.0,sma,StochAstic_k,0.5399063917952066,0.5304534544522841,3.0,84.0,210.0,4H,0.1046345828990597
88,146.0,55.0,50.0,sma,StochAstic_k,0.5402577157444832,0.5299879934795985,6.0,172.0,176.0,4H,0.1046266532365328
89,371.0,124.0,49.0,sma,StochAstic_d,0.5290824884447406,0.5381112675102401,2.0,337.0,112.0,4H,0.1044283673488164
90,474.0,258.0,50.0,ema,StochAstic_k,0.3387531689521401,0.3338975261991824,6.0,21.0,35.0,4H,0.1041914757515985
91,493.0,96.0,41.0,ema,StochAstic_k,0.2166017942345434,0.2558176543980989,2.0,450.0,13.0,4H,0.1034842332098366
92,143.0,85.0,28.0,sma,StochAstic_k,0.5338997845664768,0.5144552960704517,4.0,488.0,157.0,4H,0.1031863997337476
93,418.0,298.0,23.0,wma,StochAstic_k,0.4202033933030583,0.4317170236002514,2.0,70.0,111.0,4H,0.1028655596531597
94,237.0,26.0,20.0,ema,StochAstic_k,0.5185576069643857,0.5229128376445165,6.0,348.0,130.0,4H,0.1027453324254241
95,124.0,8.0,18.0,sma,StochAstic_d,0.3749406696576739,0.3597047619839343,1.0,181.0,183.0,4H,0.1025650922560265
96,180.0,90.0,28.0,sma,StochAstic_k,0.5124540130268256,0.5184631984352717,5.0,104.0,199.0,4H,0.1020495141693039
97,463.0,124.0,32.0,ema,StochAstic_k,0.2238544457938851,0.2537849615334995,4.0,124.0,20.0,4H,0.1007475988473759
98,489.0,164.0,24.0,sma,StochAstic_k,0.2318462812773714,0.2434882124733168,6.0,138.0,37.0,4H,0.1005349023183027
99,403.0,261.0,37.0,sma,StochAstic_k,0.2278791350421861,0.2708841661137927,5.0,303.0,35.0,4H,0.0995870165119428
100,434.0,378.0,30.0,ema,StochAstic_k,0.2062497879574623,0.2155121365881814,6.0,201.0,15.0,4H,0.0992573420593232
101,274.0,194.0,41.0,sma,StochAstic_k,0.2193230753941383,0.247222926614208,5.0,31.0,12.0,4H,0.0991931902976977
102,352.0,126.0,3.0,wma,StochAstic_d,0.3497262932472367,0.3474767346546484,5.0,125.0,65.0,4H,0.0990637280803968
103,390.0,117.0,16.0,wma,StochAstic_k,0.3750181141514236,0.3201236277425258,4.0,390.0,72.0,4H,0.0986627737448868
104,176.0,54.0,37.0,wma,StochAstic_d,0.4744919435998194,0.4869666379136597,5.0,134.0,355.0,4H,0.0974083112949918
105,253.0,160.0,15.0,ema,StochAstic_d,0.4899053472195838,0.4569570775627931,3.0,62.0,48.0,4H,0.0963864221833091
106,228.0,173.0,21.0,wma,StochAstic_d,0.4755698192170148,0.4696165254336165,5.0,399.0,151.0,4H,0.0963102586637459
107,268.0,207.0,2.0,sma,StochAstic_d,0.4807598583685152,0.4636200235868011,1.0,67.0,72.0,4H,0.0962461704218474
108,234.0,65.0,17.0,wma,StochAstic_d,0.4815045232181322,0.4592287646477084,6.0,297.0,72.0,4H,0.0959908451006165
109,219.0,153.0,25.0,ema,StochAstic_k,0.4609281226959694,0.4737967757788967,1.0,93.0,204.0,4H,0.0955935154298591
110,190.0,107.0,40.0,ema,StochAstic_d,0.4594759580490321,0.4752523431948079,6.0,154.0,297.0,4H,0.0955907091255862
111,188.0,31.0,8.0,sma,StochAstic_d,0.4719020697168837,0.4607581442787232,1.0,388.0,241.0,4H,0.0954541829581118
112,184.0,97.0,43.0,wma,StochAstic_d,0.4566578213720882,0.4703006412804264,3.0,114.0,183.0,4H,0.0950624101430314
113,462.0,148.0,25.0,ema,StochAstic_k,0.4007174870009928,0.3564957862533921,5.0,128.0,72.0,4H,0.0949907497387817
114,712.0,158.0,15.0,sma,StochAstic_k,0.4558702983870578,0.4699935690767047,5.0,308.0,69.0,4H,0.0949870502865764
115,464.0,85.0,20.0,wma,StochAstic_k,0.3750528412451384,0.3754606408869392,3.0,430.0,56.0,4H,0.0945371943149038
116,345.0,139.0,36.0,wma,StochAstic_d,0.4527119530554707,0.461956648612541,6.0,222.0,82.0,4H,0.094223896134919
117,623.0,395.0,37.0,wma,StochAstic_k,0.2704604700776603,0.2544565554719663,2.0,244.0,30.0,4H,0.0938208931144236
118,118.0,110.0,3.0,sma,StochAstic_d,0.3846456638292592,0.3555523097572111,3.0,296.0,59.0,4H,0.0936206959432844
119,222.0,63.0,24.0,ema,StochAstic_k,0.5068057413617115,0.4034508252264397,4.0,25.0,241.0,4H,0.093518466171785
120,160.0,75.0,32.0,sma,StochAstic_d,0.4641950587679221,0.4385404280121579,1.0,9.0,143.0,4H,0.0933806114968745
121,236.0,172.0,33.0,wma,StochAstic_d,0.4450525085565938,0.4546045577100185,6.0,312.0,203.0,4H,0.093189792211876
122,197.0,127.0,7.0,wma,StochAstic_d,0.44275192679326,0.4458711066465801,1.0,142.0,235.0,4H,0.0924293559968759
123,110.0,106.0,47.0,sma,StochAstic_d,0.4358644793153462,0.4477344489508584,1.0,447.0,265.0,4H,0.0920754803471153
124,176.0,121.0,10.0,wma,StochAstic_d,0.4274744863037841,0.4554382091462813,3.0,245.0,234.0,4H,0.0920025541978208
125,195.0,86.0,13.0,sma,StochAstic_d,0.4288396930273245,0.4450684894985435,1.0,397.0,251.0,4H,0.0913960174297289
126,348.0,86.0,42.0,ema,StochAstic_k,0.3423176014096956,0.3713671077834993,3.0,250.0,118.0,4H,0.0913681094412043
127,333.0,137.0,32.0,ema,StochAstic_d,0.4365565136176099,0.4253268605360733,5.0,303.0,143.0,4H,0.0905609753821618
128,436.0,168.0,13.0,sma,StochAstic_d,0.3509252252997549,0.3502283999434641,4.0,62.0,37.0,4H,0.0903453350026559
129,377.0,364.0,30.0,sma,StochAstic_d,0.4414325211443065,0.4105644617089782,3.0,270.0,36.0,4H,0.0898328594095989
130,424.0,193.0,17.0,wma,StochAstic_k,0.3443092859348605,0.3460648957352234,5.0,194.0,64.0,4H,0.0894168111806772
131,492.0,437.0,24.0,wma,StochAstic_k,0.2035822042566051,0.2182260405171907,4.0,231.0,38.0,4H,0.0892460059852969
132,295.0,267.0,22.0,wma,StochAstic_k,0.1419638540214494,0.1388405454032552,2.0,348.0,13.0,4H,0.0891932928588792
133,267.0,186.0,25.0,sma,StochAstic_d,0.4188913242399383,0.4229634468223979,4.0,271.0,171.0,4H,0.0891568531138715
134,228.0,44.0,9.0,ema,StochAstic_k,0.4189844162452458,0.414747579761117,4.0,339.0,231.0,4H,0.0885823587919192
135,175.0,70.0,20.0,wma,StochAstic_d,0.4132745230607234,0.4127633391254086,6.0,258.0,271.0,4H,0.0880372727978311
136,241.0,53.0,47.0,wma,StochAstic_k,0.3301805002649459,0.3373932736875055,4.0,372.0,92.0,4H,0.0874338691332001
137,228.0,209.0,36.0,wma,StochAstic_k,0.2912959222606015,0.2847472935078226,6.0,492.0,42.0,4H,0.0872223932730371
138,87.0,43.0,34.0,sma,StochAstic_d,0.2868280235949582,0.2872231606670093,1.0,478.0,187.0,4H,0.0870249284287092
139,674.0,499.0,40.0,sma,StochAstic_k,0.2225051846346942,0.2458754405123598,3.0,104.0,16.0,4H,0.0869118199093066
140,357.0,41.0,49.0,sma,StochAstic_k,0.1922754817638943,0.2088557243412198,2.0,330.0,13.0,4H,0.0862905872528719
141,151.0,122.0,26.0,ema,StochAstic_d,0.3976851916567031,0.4011292025961023,6.0,159.0,226.0,4H,0.0860916894487517
142,172.0,5.0,4.0,wma,StochAstic_d,0.1284596378036626,0.1273689030876809,2.0,228.0,14.0,4H,0.0853502045231506
143,114.0,54.0,44.0,ema,StochAstic_d,0.3966937874208935,0.3909198904948101,3.0,281.0,182.0,4H,0.085284031052479
144,260.0,20.0,26.0,ema,StochAstic_k,0.1752247237888334,0.174530407582921,5.0,301.0,34.0,4H,0.0848852360875777
145,787.0,147.0,15.0,wma,StochAstic_k,0.3130143963145804,0.3247095899519156,5.0,361.0,55.0,4H,0.0848015048858016
146,438.0,190.0,13.0,sma,StochAstic_d,0.3148785289400748,0.3208661964697634,2.0,453.0,25.0,4H,0.0846329387721155
147,259.0,159.0,33.0,ema,StochAstic_k,0.1533050525120579,0.1623323527680422,4.0,22.0,8.0,4H,0.0842152866126245
148,435.0,187.0,43.0,sma,StochAstic_k,0.1762569520132441,0.1776912506328753,6.0,357.0,22.0,4H,0.082609171821043
149,409.0,48.0,9.0,sma,StochAstic_k,0.2959219913197236,0.3145409764907474,1.0,499.0,137.0,4H,0.0823509424921076
150,407.0,236.0,38.0,sma,StochAstic_k,0.1782221238103621,0.2193888013951085,5.0,103.0,34.0,4H,0.0818027747651361
151,149.0,115.0,30.0,wma,StochAstic_d,0.3675242996269037,0.3676592322364246,5.0,74.0,287.0,4H,0.081457393380599
152,273.0,57.0,31.0,ema,StochAstic_k,0.214728209180592,0.2479053563933481,5.0,331.0,75.0,4H,0.0810447718872953
153,334.0,175.0,29.0,ema,StochAstic_k,0.1415979638282976,0.1416750421768292,2.0,312.0,13.0,4H,0.0804960498523711
154,501.0,312.0,35.0,sma,StochAstic_k,0.2357803028253897,0.2731464693611893,3.0,2.0,50.0,4H,0.0801673817400316
155,152.0,77.0,43.0,ema,StochAstic_k,0.4020763038479333,0.3113889820862645,4.0,119.0,180.0,4H,0.0794128112823105
156,540.0,178.0,44.0,ema,StochAstic_k,0.1890949678463154,0.1816981740821868,5.0,23.0,38.0,4H,0.0783524997631822
157,498.0,53.0,13.0,ema,StochAstic_k,0.1464252692849769,0.1790664228833344,3.0,183.0,23.0,4H,0.0778575795507711
158,165.0,19.0,27.0,ema,StochAstic_k,0.1293089299420946,0.1399167919900567,5.0,54.0,14.0,4H,0.0777721135587934
159,385.0,53.0,39.0,sma,StochAstic_d,0.211193536885706,0.2212965062904963,1.0,304.0,50.0,4H,0.0776041703527709
160,328.0,65.0,49.0,ema,StochAstic_d,0.2484882061743159,0.2282749333945782,4.0,168.0,106.0,4H,0.0768454215875437
161,626.0,260.0,21.0,sma,StochAstic_k,0.3269932158733596,0.3453641385989112,4.0,364.0,75.0,4H,0.076728844487598
162,283.0,33.0,47.0,sma,StochAstic_k,0.3304289588203616,0.3380404489862799,4.0,221.0,149.0,4H,0.0764484916421613
163,746.0,251.0,2.0,wma,StochAstic_k,0.2666642734676226,0.2765022863591065,3.0,468.0,55.0,4H,0.0761970697973153
164,362.0,208.0,27.0,ema,StochAstic_k,0.2771817406507909,0.2582986777748158,1.0,195.0,113.0,4H,0.0754534931442813
165,255.0,12.0,47.0,sma,StochAstic_k,0.3220912373688536,0.3295086826226656,6.0,64.0,152.0,4H,0.0751568531983113
166,784.0,357.0,41.0,sma,StochAstic_k,0.2600269547820303,0.2719473352225844,5.0,469.0,40.0,4H,0.0751423562699258
167,286.0,105.0,23.0,wma,StochAstic_d,0.3142362944758525,0.3265092844920045,4.0,372.0,145.0,4H,0.0743139975501609
168,567.0,195.0,18.0,sma,StochAstic_d,0.3172070512377623,0.3122366340021835,5.0,67.0,301.0,4H,0.0734449985938408
169,307.0,127.0,50.0,sma,StochAstic_k,0.3303681287849502,0.2950593139663425,6.0,280.0,138.0,4H,0.0730559884322714
170,281.0,180.0,9.0,ema,StochAstic_k,0.2238052393087025,0.2152179106269317,2.0,331.0,100.0,4H,0.0727689679716497
171,653.0,391.0,43.0,ema,StochAstic_k,0.1815076827127656,0.175229087714907,1.0,219.0,34.0,4H,0.0725372053420153
172,111.0,77.0,27.0,sma,StochAstic_k,0.2519889603421739,0.248345940497513,1.0,10.0,198.0,4H,0.0721434006807496
173,453.0,367.0,41.0,sma,StochAstic_k,0.2019082407301792,0.2293517158619291,6.0,271.0,61.0,4H,0.0718205414793383
174,288.0,202.0,45.0,sma,StochAstic_k,0.2210576487800001,0.2091112699758753,6.0,349.0,89.0,4H,0.0717779401530153
175,341.0,17.0,26.0,wma,StochAstic_d,0.2764741244501354,0.3252077310008145,2.0,410.0,147.0,4H,0.0711145470139237
176,297.0,129.0,38.0,ema,StochAstic_k,0.2153986393596906,0.207733720966052,1.0,56.0,105.0,4H,0.0710035366063311
177,308.0,191.0,19.0,ema,StochAstic_d,0.2520705520725379,0.3544625662436912,5.0,333.0,115.0,4H,0.0709660817325792
178,306.0,48.0,38.0,sma,StochAstic_k,0.2139900651322397,0.2063997008009843,2.0,287.0,74.0,4H,0.0706964414356843
179,300.0,232.0,32.0,sma,StochAstic_k,0.1938725733613119,0.2225082328422026,2.0,496.0,105.0,4H,0.0701429696714665
180,383.0,139.0,49.0,wma,StochAstic_k,0.1979423130535016,0.1735267483480849,1.0,368.0,38.0,4H,0.0700328321796878
181,326.0,47.0,26.0,sma,StochAstic_k,0.1947426719160257,0.2131261405478036,2.0,144.0,73.0,4H,0.0692461997088018
182,538.0,275.0,30.0,sma,StochAstic_d,0.2954800176789673,0.2779643761791268,1.0,282.0,33.0,4H,0.0690015875256201
183,456.0,289.0,7.0,sma,StochAstic_k,0.2045778911869553,0.200296517737844,2.0,457.0,81.0,4H,0.0689510198978689
184,468.0,294.0,6.0,wma,StochAstic_k,0.1997761828748542,0.1988705426741585,4.0,2.0,85.0,4H,0.0682445622265612
185,643.0,321.0,41.0,wma,StochAstic_k,0.2727707343317971,0.2862924176956696,2.0,204.0,112.0,4H,0.0678509402181979
186,311.0,12.0,30.0,wma,StochAstic_k,0.1803341323160946,0.2122709625193437,1.0,340.0,93.0,4H,0.0674040776512171
187,275.0,48.0,18.0,sma,StochAstic_k,0.1693058687831342,0.1758458580008568,2.0,67.0,69.0,4H,0.0667730763293967
188,344.0,108.0,26.0,sma,StochAstic_k,0.1763069635524103,0.1971863087427386,3.0,102.0,92.0,4H,0.065274777985657
189,408.0,311.0,21.0,wma,StochAstic_k,0.1223949366158683,0.1120531321644194,1.0,334.0,26.0,4H,0.0649739319672135
190,612.0,529.0,28.0,sma,StochAstic_k,0.1570890316297255,0.1710772073168539,1.0,139.0,44.0,4H,0.0645326260285577
191,605.0,5.0,39.0,ema,StochAstic_k,0.1061077646499295,0.13952677301388,4.0,266.0,9.0,4H,0.064351559115994
192,376.0,329.0,31.0,sma,StochAstic_k,0.1584361771331113,0.1380336527708628,6.0,15.0,42.0,4H,0.0640236152377273
193,659.0,482.0,35.0,wma,StochAstic_k,0.1358845284833663,0.1560454678856351,1.0,196.0,31.0,4H,0.0633676311719724
194,538.0,295.0,10.0,wma,StochAstic_k,0.1198979879104345,0.1300533237370592,1.0,340.0,50.0,4H,0.062953195217668
195,87.0,11.0,39.0,ema,StochAstic_d,0.1678469778510887,0.1712423700513966,2.0,80.0,134.0,4H,0.061263938682665
196,229.0,64.0,5.0,sma,StochAstic_k,0.2950179441792229,0.1853035965566791,3.0,283.0,249.0,4H,0.0602463523484581
197,59.0,45.0,13.0,sma,StochAstic_d,0.1473848479618344,0.1844338043482911,5.0,357.0,119.0,4H,0.0601350647768828
198,312.0,55.0,7.0,sma,StochAstic_k,0.2455416359926299,0.1889542336425173,1.0,477.0,170.0,4H,0.0570401406620449
199,68.0,9.0,21.0,ema,StochAstic_d,0.0859309224339148,0.0812390422030441,3.0,218.0,31.0,4H,0.0566190448639959
200,360.0,73.0,43.0,wma,StochAstic_d,0.1227869711048048,0.1455248151448296,1.0,385.0,62.0,4H,0.0563243835923589
201,271.0,149.0,7.0,wma,StochAstic_k,0.2414470297479496,0.1847831233896763,1.0,326.0,158.0,4H,0.0563008200640397
202,262.0,174.0,19.0,sma,StochAstic_k,0.1436335257057082,0.1499448730755894,5.0,293.0,52.0,4H,0.055644956808433
203,130.0,108.0,27.0,wma,StochAstic_d,0.1730629023985664,0.1642774445675614,5.0,123.0,120.0,4H,0.0554597265528714
204,334.0,238.0,12.0,ema,StochAstic_k,0.1253117046069117,0.1627577954640901,3.0,327.0,101.0,4H,0.0546438312076185
205,281.0,21.0,16.0,ema,StochAstic_k,0.1499698715895914,0.1254683277657851,1.0,162.0,73.0,4H,0.053195640062916
206,556.0,209.0,48.0,ema,StochAstic_d,0.1862797267952919,0.2019663742417534,1.0,319.0,188.0,4H,0.0531905993789772
207,304.0,141.0,25.0,wma,StochAstic_k,0.128499774214462,0.1436028632012525,2.0,397.0,123.0,4H,0.0528508305816532
208,346.0,15.0,15.0,wma,StochAstic_d,0.1433205887869308,0.1209444976811607,4.0,117.0,101.0,4H,0.0517600747974193
209,382.0,323.0,40.0,sma,StochAstic_k,0.094252535823636,0.1220632473756486,4.0,376.0,41.0,4H,0.0516836372653221
210,188.0,144.0,42.0,sma,StochAstic_k,0.1545970478685543,0.1443261527212361,3.0,317.0,94.0,4H,0.0511563041249586
211,540.0,24.0,5.0,sma,StochAstic_k,0.1179754635470339,0.1405862433843374,4.0,262.0,89.0,4H,0.0510044617207451
212,667.0,344.0,30.0,wma,StochAstic_k,0.1780119874689593,0.1787631981815562,3.0,288.0,115.0,4H,0.0503032199399835
213,457.0,277.0,4.0,wma,StochAstic_k,0.1170742958314926,0.1252394027884791,4.0,385.0,105.0,4H,0.0489512939782637
214,107.0,52.0,16.0,wma,StochAstic_k,0.1497973006785152,0.1281616755351267,6.0,74.0,135.0,4H,0.0486561570756361
215,14.0,11.0,24.0,wma,StochAstic_k,0.180845566751363,0.151581533414198,2.0,64.0,332.0,4H,0.0478635292134419
216,246.0,97.0,8.0,sma,StochAstic_k,0.1255561017121844,0.071390813844601,3.0,347.0,55.0,4H,0.0475576588695511
