,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1872,0.360811023,0.182727778,0.708577885,0.294374803,0.294374803,1.082874671,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7699974,0.0,21.72169634,pr
1873,0.358720457,0.243930323,0.57,0.48,119.9764674,172.3979515,337,290,627,0.48,0.275974026,0.39,0.275974026,0.57,0.403448276,0.48,0.403448276,-0.022434755,1.0,-0.04606561,1.0,-0.06265009,0.884297521,-0.088834825,0.884297521,3.0,36588.17419,73.39934697,21.71913194,pr
1874,0.282685169,0.202676338,0.49,0.43,176.1046022,247.9277422,605,514,1119,0.43,1.0,0.33,0.37704918,0.49,1.0,0.37,0.584269663,-0.042185,1.0,-0.077837384,1.0,-0.066847241,1.0,-0.114478593,0.63559322,3.0,54823.21935,62.12239666,21.7132287,pr
1875,0.349815884,0.230852926,0.57,0.46,170.2103764,243.9224509,487,440,927,0.46,0.10619469,0.37,0.10619469,0.57,0.156862745,0.46,0.137254902,-0.049879449,1.0,-0.098393887,0.775,-0.108789595,0.694444444,-0.16392751,0.555555556,0.0,63097.57715,74.24258464,21.70504685,pr
1876,0.323860576,0.171073822,0.603559089,0.42,164.4874937,274.9678388,578,578,1156,0.42,0.253521127,0.27,0.338028169,0.59,0.275362319,0.41,0.333333333,-0.017704436,1.0,-0.070863454,0.935483871,-0.046464821,0.885714286,-0.109552962,0.571428571,0.0,122867.1018,51.13724194,21.70248173,pr
1877,0.393494812,0.230516925,1.154939202,0.84015435,32.03265176,58.35598008,129,66,195,0.66,0.044117647,0.36,0.161764706,0.92,1.0,0.7,0.171428571,1.777401837,0.791666667,1.21916343,0.958333333,0.999247214,0.538461538,0.646148288,0.576923077,0.0,4879.121968,49.93721802,21.70127161,pr
1878,0.668378372,0.220505159,0.83,0.627315359,11.23707599,35.45044209,43,24,67,0.63,0.085714286,0.29,0.171428571,0.98,0.024691358,0.81,0.012345679,5.666256746,0.454545455,3.436440324,1.0,2.160884022,0.333333333,0.436016831,1.0,0.0,3491.062442,23.78604367,21.69970003,pr
1879,0.129274943,0.071478972,0.274524739,0.130754862,75.97307186,112.1118023,548,661,1209,0.13,0.105540897,0.11,0.089709763,0.25,0.11827957,0.23,0.11827957,0.02516655,0.832,0.00766065,1.0,-0.078686527,0.496503497,-0.095277678,0.496503497,5.0,25667.12044,46.63568907,21.68963432,pr
1880,0.168555528,0.082539391,0.9,0.86,26.04126217,75.75199205,402,116,518,0.81,0.273195876,0.44,0.268041237,0.96,1.0,0.6,0.186295503,-0.567600679,1.0,-4.825248866,0.54368932,-2.624009999,1.0,-8.767975136,0.872093023,5.0,29946.92047,69.47901825,21.68377841,pr
1881,0.231040343,0.160958324,0.54,0.46,255.5428521,365.0942187,1030,956,1986,0.46,0.328125,0.25,0.2421875,0.54,0.760330579,0.31,0.446280992,0.00401206,0.644067797,-0.136094482,0.542372881,-0.071637828,1.0,-0.220100668,0.680851064,0.0,109400.2523,57.54655537,21.67949366,pr
1882,0.389939044,0.260671984,0.6,0.52,134.8353108,194.7609781,356,299,655,0.52,0.29787234,0.42,0.29787234,0.6,0.344537815,0.51,0.344537815,-0.040991384,1.0,-0.070186442,1.0,-0.083629603,1.0,-0.117756201,0.741935484,3.0,45071.48918,75.39872384,21.65065748,pr
1883,0.120613208,0.074150467,0.31,0.21,103.5336334,153.2891339,723,867,1590,0.21,0.83759733,0.12,1.0,0.31,1.0,0.19,0.770754717,0.169949265,1.0,-0.091062121,1.0,-0.088126332,1.0,-0.346565504,1.0,5.0,52527.25966,35.90728208,21.64296231,pr
1884,0.147825943,0.091646187,0.44,0.17,91.50295866,130.5623194,497,642,1139,0.17,1.0,0.15,1.0,0.24,1.0,0.22,1.0,-0.110240517,1.0,-0.14403658,1.0,-0.311191691,1.0,-0.348448182,1.0,3.0,29201.62813,47.33500254,21.63541413,pr
1885,0.292622124,0.170859831,0.6,0.47,110.5510894,172.6260412,400,392,792,0.47,0.45483871,0.26,0.274193548,0.6,1.0,0.38,0.459854015,-0.015188584,1.0,-0.094583175,0.580246914,-0.05525675,1.0,-0.150471194,0.587096774,0.0,63867.61734,52.74348118,21.63535705,pr
1886,0.494478854,0.139890658,1.158051767,0.394845994,1.097196029,4.072043459,6,4,10,0.42,0.5,0.37,0.333333333,1.13,1.0,1.07,1.0,1.08797964,0.666666667,0.99605833,0.666666667,0.32513339,0.666666667,0.271109047,0.666666667,0.0,159.4969486,10.89028724,21.63504075,pr
1887,0.198054014,0.147353238,0.3,0.262560394,165.4699357,224.7560319,775,677,1452,0.26,0.192592593,0.25,0.192592593,0.3,0.064638783,0.29,0.064638783,-0.085600861,0.966666667,-0.092697181,0.966666667,-0.110330641,0.614035088,-0.11833727,0.614035088,0.0,59091.79627,56.95281556,21.63490036,pr
